count,index,id,sample_id,sample_name, actual_sample_name,pred_quantity,actual_quantity
1513,7709,23465,52787,ethambutol, ethambutol,79.56176848707949,80
1514,7712,23468,52966,ferrous-sulfate, ferrous-sulfate,46.605100229498696,80
1515,7721,23477,52782,ethambutol, ethambutol,91.2552087961558,100
1516,7722,23478,52737,ethambutol, ethambutol,75.55526349754334,50
1517,7723,23479,51933,ferrous-sulfate, ferrous-sulfate,66.57904126285891,100
1518,7732,23488,52761,ethambutol, ethambutol,31.440473520357912,20
1519,7738,23494,52953,ferrous-sulfate, ferrous-sulfate,54.67551093804732,50
1520,7740,23496,52830,ferrous-sulfate, ferrous-sulfate,52.50356552451137,20
1521,7741,23497,52720,ethambutol, ethambutol,77.38341230100566,50
1522,7752,23508,52817,ferrous-sulfate, ferrous-sulfate,29.01504395257142,20
1523,7753,23509,52795,ferrous-sulfate, ferrous-sulfate,23.23798964034172,20
1524,7758,23514,52791,ethambutol, ethambutol,121.87965863691315,100
1525,7760,23516,51933,ferrous-sulfate, ferrous-sulfate,70.77080660544578,100
1526,7763,23519,52828,ferrous-sulfate, ferrous-sulfate,56.680539649969795,50
1527,7766,23522,52757,ethambutol, ethambutol,18.796919550429706,20
1528,7773,23529,52971,ferrous-sulfate, ferrous-sulfate,68.88997789282388,80
1529,7781,23537,52966,ferrous-sulfate, ferrous-sulfate,48.06322816337847,80
1530,7783,23539,51797,ferrous-sulfate, ferrous-sulfate,79.64098467765263,80
1531,7786,23542,52729,ethambutol, ethambutol,75.93980635505751,50
1532,7787,23543,51807,ferrous-sulfate, ferrous-sulfate,108.08674037751322,100
1533,7788,23544,52795,ferrous-sulfate, ferrous-sulfate,24.038447823280727,20
1534,7790,23546,52957,ferrous-sulfate, ferrous-sulfate,51.763001346335585,50
1535,7792,23548,52616,rifampicin, rifampicin,94.11893335648968,80
1536,7818,23574,52172,rifampicin, rifampicin,95.00002242559734,100
1537,7821,23577,55456,rifampicin, rifampicin,31.86179230454999,20
1538,7824,23580,55448,rifampicin, rifampicin,53.548483438883494,80
1539,7826,23582,55154,rifampicin, rifampicin,29.233360373265427,20
1540,7841,23597,52618,rifampicin, rifampicin,85.44645448607122,100
1541,7850,23606,52595,rifampicin, rifampicin,35.98536043709043,50
1542,7851,23607,52597,rifampicin, rifampicin,102.12745517868626,50
1543,7853,23609,52156,rifampicin, rifampicin,80.49092098090067,80
1544,7854,23610,52618,rifampicin, rifampicin,79.32405342179183,100
1545,7856,23612,52611,rifampicin, rifampicin,62.800583954143875,80
1546,7865,23621,55155,rifampicin, rifampicin,31.689390293386104,20
1547,7871,23627,52172,rifampicin, rifampicin,91.51768620943649,100
1548,7875,23631,52173,rifampicin, rifampicin,88.12613812414791,100
1549,7884,23640,52597,rifampicin, rifampicin,101.9092986325211,50
1550,7886,23642,55443,rifampicin, rifampicin,-16.514482207052406,20
1551,7887,23643,52984,rifampicin, rifampicin,50.377155680606975,50
1552,7891,23647,52286,rifampicin, rifampicin,104.08845745152799,80
1553,7893,23649,55144,rifampicin, rifampicin,45.89303223003405,50
1554,7895,23651,52160,rifampicin, rifampicin,93.8284484118491,100
1555,7900,23656,52160,rifampicin, rifampicin,93.32698642626204,100
1556,7902,23658,52985,rifampicin, rifampicin,63.04094274364724,50
1557,7909,23665,52156,rifampicin, rifampicin,72.66981729049984,80
1558,7913,23669,52616,rifampicin, rifampicin,95.59536827604943,80
1559,7916,23672,55457,rifampicin, rifampicin,19.497581241557615,20
1560,7919,23675,52985,rifampicin, rifampicin,61.590488676393946,50
1561,7920,23676,55441,rifampicin, rifampicin,22.454388360941124,20
1562,7928,23684,55461,rifampicin, rifampicin,45.81417946756914,20
1563,7929,23685,52157,rifampicin, rifampicin,80.44433648895543,80
1564,7932,23688,51789,rifampicin, rifampicin,74.75827698897277,50
1565,7940,23696,55155,rifampicin, rifampicin,21.943824980249243,20
1566,7942,23698,52612,rifampicin, rifampicin,97.31930679462863,80
1567,7948,23704,52597,rifampicin, rifampicin,97.64508880118697,50
1568,7954,23710,52600,rifampicin, rifampicin,91.42756805530244,80
1569,7958,23714,51788,rifampicin, rifampicin,58.12723329792076,50
1570,7959,23715,52611,rifampicin, rifampicin,66.06330255971373,80
1571,7966,23722,52160,rifampicin, rifampicin,88.30075838446434,100
1572,7971,23727,52990,rifampicin, rifampicin,77.5252071025185,100
1573,7976,23732,52616,rifampicin, rifampicin,85.9452313638128,80
1574,7981,23737,55462,rifampicin, rifampicin,26.400753009761015,20
1575,7984,23740,52292,rifampicin, rifampicin,73.06323664880584,100
1576,7985,23741,55456,rifampicin, rifampicin,41.32312917529946,20
1577,7989,23745,55145,rifampicin, rifampicin,46.21413253704797,50
1578,7991,23747,52616,rifampicin, rifampicin,77.31470018607072,80
1579,8000,23756,55457,rifampicin, rifampicin,12.628551167490244,20
1580,8003,23759,52597,rifampicin, rifampicin,98.53561218438846,50
1581,8005,23761,51789,rifampicin, rifampicin,73.55761352503164,50
1582,8007,23763,55448,rifampicin, rifampicin,55.73174666417328,80
1583,8012,23768,55461,rifampicin, rifampicin,52.39362347491412,20
1584,8015,23771,51788,rifampicin, rifampicin,53.054634202871355,50
1585,8016,23772,52990,rifampicin, rifampicin,76.42732083344684,100
1586,8017,23773,52172,rifampicin, rifampicin,97.499908484241,100
1587,8019,23775,52595,rifampicin, rifampicin,30.505548933195126,50
1588,8027,23783,52286,rifampicin, rifampicin,86.19675609413977,80
1589,8031,23787,52612,rifampicin, rifampicin,105.50279412173526,80
1590,8032,23788,55448,rifampicin, rifampicin,53.79286387215407,80
1591,8039,23795,52985,rifampicin, rifampicin,62.518551217906385,50
1592,8040,23796,52156,rifampicin, rifampicin,79.27319188238621,80
1593,8043,23799,52990,rifampicin, rifampicin,80.17359686790341,100
1594,8046,23802,52595,rifampicin, rifampicin,51.359219358128655,50
1595,8051,23807,52600,rifampicin, rifampicin,95.42328321176663,80
1596,8053,23809,52595,rifampicin, rifampicin,28.865490101975638,50
1597,8068,23824,52990,rifampicin, rifampicin,84.65228285678604,100
1598,8075,23831,55457,rifampicin, rifampicin,16.714228314725727,20
1599,8080,23836,55144,rifampicin, rifampicin,45.554445844987356,50
1600,8081,23837,52173,rifampicin, rifampicin,81.63817960371757,100
1601,8083,23839,55144,rifampicin, rifampicin,40.48635658604748,50
1602,8084,23840,52294,rifampicin, rifampicin,51.69637831019866,100
1603,8085,23841,55448,rifampicin, rifampicin,55.887930891821405,80
1604,8090,23846,55145,rifampicin, rifampicin,54.85995527401106,50
1605,8094,23850,52292,rifampicin, rifampicin,69.24258557582453,100
1606,8095,23851,55443,rifampicin, rifampicin,-6.062040178012827,20
1607,8097,23853,52286,rifampicin, rifampicin,97.464462693359,80
1608,8098,23854,55462,rifampicin, rifampicin,26.396508568879856,20
1609,8099,23855,52984,rifampicin, rifampicin,53.275169056946844,50
1610,8101,23857,55462,rifampicin, rifampicin,24.69256421865296,20
1611,8103,23859,52160,rifampicin, rifampicin,92.113959669744,100
1612,8108,23864,52984,rifampicin, rifampicin,47.50563631670177,50
1613,8109,23865,55461,rifampicin, rifampicin,52.26910600649089,20
1614,8120,23876,55155,rifampicin, rifampicin,26.32817828854688,20
1615,8130,23886,52618,rifampicin, rifampicin,82.63020165722062,100
1616,8132,23888,52294,rifampicin, rifampicin,60.450945221294745,100
1617,8135,23891,52156,rifampicin, rifampicin,75.85107305247327,80
1618,8141,23897,55154,rifampicin, rifampicin,28.043084335820616,20
1619,8143,23899,55155,rifampicin, rifampicin,27.57148158255259,20
1620,8144,23900,51789,rifampicin, rifampicin,63.2326382021645,50
1621,8145,23901,55443,rifampicin, rifampicin,-15.03442018146733,20
1622,8146,23902,52984,rifampicin, rifampicin,50.52832992137459,50
1623,8149,23905,52292,rifampicin, rifampicin,76.55044650081916,100
1624,8153,23909,55441,rifampicin, rifampicin,33.22884897947904,20
1625,8154,23910,52611,rifampicin, rifampicin,64.35186676540167,80
1626,8158,23914,55145,rifampicin, rifampicin,57.590361564919625,50
1627,8159,23915,52294,rifampicin, rifampicin,52.900989711471574,100
1628,8160,23916,51789,rifampicin, rifampicin,74.15245505318552,50
1629,8166,23922,52611,rifampicin, rifampicin,58.57113353251776,80
1630,8179,23935,52600,rifampicin, rifampicin,91.69037440103621,80
1631,8181,23937,55441,rifampicin, rifampicin,31.2389664213623,20
1632,8182,23938,52286,rifampicin, rifampicin,110.98296713320185,80
1633,8183,23939,55443,rifampicin, rifampicin,-6.816771660773124,20
1634,8188,23944,55457,rifampicin, rifampicin,14.294839881341392,20
1635,8193,23949,52612,rifampicin, rifampicin,89.3081399788037,80
1636,8194,23950,52294,rifampicin, rifampicin,60.98634957465654,100
1637,8201,23957,55144,rifampicin, rifampicin,40.64922053750175,50
1638,8205,23961,52600,rifampicin, rifampicin,83.40717257859666,80
1639,8206,23962,52172,rifampicin, rifampicin,88.69159137272713,100
1640,8207,23963,52985,rifampicin, rifampicin,67.44541368409263,50
1641,8211,23967,55456,rifampicin, rifampicin,29.62598437832534,20
1642,8212,23968,52292,rifampicin, rifampicin,80.79397067374249,100
1643,8213,23969,52157,rifampicin, rifampicin,89.57113675058855,80
1644,8216,23972,55456,rifampicin, rifampicin,33.65298864928223,20
1645,8226,23982,52157,rifampicin, rifampicin,83.70497837636819,80
1646,8232,23988,55154,rifampicin, rifampicin,31.106759474175007,20
1647,8234,23990,52157,rifampicin, rifampicin,76.23200841929236,80
1648,8237,23993,55462,rifampicin, rifampicin,25.323793681121206,20
1649,8254,24010,55441,rifampicin, rifampicin,31.382106295505803,20
1650,8259,24015,52173,rifampicin, rifampicin,86.53739231666154,100
1651,8263,24019,55145,rifampicin, rifampicin,52.898273583952914,50
1652,8264,24020,55154,rifampicin, rifampicin,30.999445978452336,20
1653,8278,24034,51788,rifampicin, rifampicin,62.96811432807333,50
1654,8280,24036,55461,rifampicin, rifampicin,47.71736328551429,20
1655,8281,24037,52173,rifampicin, rifampicin,91.48227418232587,100
1656,8282,24038,52618,rifampicin, rifampicin,85.52423895091852,100
1657,8292,24048,55110,pyrazinamide, pyrazinamide,88.81816190137512,100
1658,8295,24051,55513,pyrazinamide, pyrazinamide,64.04656309329144,50
1659,8296,24052,55297,pyrazinamide, pyrazinamide,23.064285464137683,20
1660,8297,24053,55301,pyrazinamide, pyrazinamide,19.114215179247566,20
1661,8299,24055,55249,pyrazinamide, pyrazinamide,107.96183099536279,100
1662,8302,24058,55253,pyrazinamide, pyrazinamide,111.72429578060688,100
1663,8303,24059,55114,pyrazinamide, pyrazinamide,92.21825348287018,100
1664,8308,24064,55293,pyrazinamide, pyrazinamide,49.94718054556884,20
1665,8319,24075,55173,pyrazinamide, pyrazinamide,75.58672519813068,100
1666,8324,24080,55253,pyrazinamide, pyrazinamide,114.79380911360661,100
1667,8325,24081,55034,pyrazinamide, pyrazinamide,91.76802009604938,100
1668,8326,24082,55304,pyrazinamide, pyrazinamide,55.3762982591167,80
1669,8330,24086,55304,pyrazinamide, pyrazinamide,54.92690503450815,80
1670,8333,24089,55136,pyrazinamide, pyrazinamide,53.54516207084339,20
1671,8345,24101,55137,pyrazinamide, pyrazinamide,52.35008226105367,20
1672,8365,24121,55513,pyrazinamide, pyrazinamide,70.2117186719816,50
1673,8369,24125,55110,pyrazinamide, pyrazinamide,87.11104645007109,100
1674,8376,24132,55312,pyrazinamide, pyrazinamide,72.05804180305608,80
1675,8378,24134,55284,pyrazinamide, pyrazinamide,94.88761307321673,80
1676,8387,24143,55033,pyrazinamide, pyrazinamide,86.61156178850496,80
1677,8388,24144,55307,pyrazinamide, pyrazinamide,69.74586873928821,80
1678,8389,24145,55289,pyrazinamide, pyrazinamide,50.59868519998798,50
1679,8396,24152,55249,pyrazinamide, pyrazinamide,83.61510158882045,100
1680,8403,24159,55284,pyrazinamide, pyrazinamide,89.36708359295768,80
1681,8406,24162,55111,pyrazinamide, pyrazinamide,95.23390027116245,100
1682,8410,24166,55281,pyrazinamide, pyrazinamide,18.659366845803177,20
1683,8411,24167,55513,pyrazinamide, pyrazinamide,69.58378975719322,50
1684,8417,24173,55312,pyrazinamide, pyrazinamide,72.50631370222928,80
1685,8418,24174,55111,pyrazinamide, pyrazinamide,93.82804433916758,100
1686,8424,24180,55137,pyrazinamide, pyrazinamide,47.56769249586296,20
1687,8446,24202,55286,pyrazinamide, pyrazinamide,83.95592468241193,50
1688,8452,24208,55168,pyrazinamide, pyrazinamide,87.63123015493662,80
1689,8457,24213,55289,pyrazinamide, pyrazinamide,58.04510000928218,50
1690,8473,24229,55297,pyrazinamide, pyrazinamide,30.87564248632306,20
1691,8474,24230,55297,pyrazinamide, pyrazinamide,28.980743652830082,20
1692,8475,24231,55168,pyrazinamide, pyrazinamide,90.31480176211109,80
1693,8477,24233,55114,pyrazinamide, pyrazinamide,93.94408052165824,100
1694,8486,24242,55168,pyrazinamide, pyrazinamide,91.15701788678638,80
1695,8488,24244,55286,pyrazinamide, pyrazinamide,87.0056766300926,50
1696,8490,24246,55293,pyrazinamide, pyrazinamide,58.404051039821574,20
1697,8491,24247,55264,pyrazinamide, pyrazinamide,23.85719092679427,50
1698,8492,24248,55307,pyrazinamide, pyrazinamide,74.63914158094623,80
1699,8494,24250,55304,pyrazinamide, pyrazinamide,52.603401436248106,80
1700,8503,24259,55312,pyrazinamide, pyrazinamide,80.9820864292854,80
1701,8504,24260,55128,pyrazinamide, pyrazinamide,30.54048804505662,20
1702,8506,24262,55280,pyrazinamide, pyrazinamide,27.4161833380668,50
1703,8507,24263,55173,pyrazinamide, pyrazinamide,90.41496920746317,100
1704,8515,24271,55281,pyrazinamide, pyrazinamide,30.93547272031446,20
1705,8519,24275,55034,pyrazinamide, pyrazinamide,96.03581527398939,100
1706,8523,24279,55025,pyrazinamide, pyrazinamide,92.66398546696854,80
1707,8524,24280,55280,pyrazinamide, pyrazinamide,31.167381369600882,50
1708,8526,24282,55284,pyrazinamide, pyrazinamide,95.67559135814824,80
1709,8528,24284,55517,pyrazinamide, pyrazinamide,68.36351854692904,50
1710,8529,24285,55264,pyrazinamide, pyrazinamide,24.658579234655587,50
1711,8530,24286,55173,pyrazinamide, pyrazinamide,77.43079362773712,100
1712,8531,24287,55286,pyrazinamide, pyrazinamide,97.85160026212948,50
1713,8535,24291,55034,pyrazinamide, pyrazinamide,99.51986277875297,100
1714,8536,24292,55173,pyrazinamide, pyrazinamide,83.24901125834893,100
1715,8537,24293,55312,pyrazinamide, pyrazinamide,71.02879723885196,80
1716,8538,24294,55264,pyrazinamide, pyrazinamide,32.26475711042429,50
1717,8539,24295,55110,pyrazinamide, pyrazinamide,96.66833785551111,100
1718,8547,24303,55293,pyrazinamide, pyrazinamide,46.522415316464325,20
1719,8551,24307,55281,pyrazinamide, pyrazinamide,36.85928690362928,20
1720,8553,24309,55289,pyrazinamide, pyrazinamide,51.41343211066036,50
1721,8559,24315,55301,pyrazinamide, pyrazinamide,22.503019476777425,20
1722,8563,24319,55505,pyrazinamide, pyrazinamide,73.2004257118811,50
1723,8566,24322,55505,pyrazinamide, pyrazinamide,65.82110021103445,50
1724,8570,24326,55136,pyrazinamide, pyrazinamide,49.13019817541974,20
1725,8571,24327,55128,pyrazinamide, pyrazinamide,34.099171004297105,20
1726,8573,24329,55505,pyrazinamide, pyrazinamide,68.41380327846919,50
1727,8582,24338,55286,pyrazinamide, pyrazinamide,97.22231888843595,50
1728,8583,24339,55297,pyrazinamide, pyrazinamide,29.00755125261141,20
1729,8599,24355,55111,pyrazinamide, pyrazinamide,83.55169881665341,100
1730,8607,24363,55168,pyrazinamide, pyrazinamide,96.15369175739359,80
1731,8611,24367,55253,pyrazinamide, pyrazinamide,106.1910095873621,100
1732,8614,24370,55301,pyrazinamide, pyrazinamide,20.845223466281613,20
1733,8628,24384,55517,pyrazinamide, pyrazinamide,38.70533900281879,50
1734,8629,24385,55033,pyrazinamide, pyrazinamide,93.95925881872863,80
1735,8643,24399,55280,pyrazinamide, pyrazinamide,27.164798500442174,50
1736,8644,24400,55517,pyrazinamide, pyrazinamide,55.60915995512357,50
1737,8655,24411,55114,pyrazinamide, pyrazinamide,101.39790737397784,100
1738,8657,24413,55033,pyrazinamide, pyrazinamide,98.0636836142434,80
1739,8659,24415,55307,pyrazinamide, pyrazinamide,70.53723544774678,80
1740,8661,24417,55304,pyrazinamide, pyrazinamide,60.478648094444765,80
1741,8667,24423,55136,pyrazinamide, pyrazinamide,53.901146268945475,20
1742,8670,24426,55249,pyrazinamide, pyrazinamide,95.21937917266246,100
1743,8671,24427,55137,pyrazinamide, pyrazinamide,52.88108349568341,20
1744,8672,24428,55137,pyrazinamide, pyrazinamide,47.71779481074753,20
1745,8673,24429,55034,pyrazinamide, pyrazinamide,87.00416789250258,100
1746,8676,24432,55284,pyrazinamide, pyrazinamide,96.28501040302595,80
1747,8681,24437,55111,pyrazinamide, pyrazinamide,95.298411564217,100
1748,8685,24441,55128,pyrazinamide, pyrazinamide,29.554863265039636,20
1749,8686,24442,55301,pyrazinamide, pyrazinamide,23.6906035139927,20
1750,8687,24443,55517,pyrazinamide, pyrazinamide,38.18044149572159,50
1751,8689,24445,55033,pyrazinamide, pyrazinamide,95.68702021001496,80
1752,8693,24449,55513,pyrazinamide, pyrazinamide,67.56959732312501,50
1753,8706,24462,55312,pyrazinamide, pyrazinamide,72.22231092596239,80
1754,8708,24464,55025,pyrazinamide, pyrazinamide,81.6412546363125,80
1755,8710,24466,55280,pyrazinamide, pyrazinamide,37.559304597404264,50
1756,8714,24470,55249,pyrazinamide, pyrazinamide,92.41194412606413,100
1757,8717,24473,55289,pyrazinamide, pyrazinamide,46.88263808561936,50
1758,8722,24478,55253,pyrazinamide, pyrazinamide,101.46631696711896,100
1759,8723,24479,55264,pyrazinamide, pyrazinamide,32.214845650946096,50
1760,8731,24487,55293,pyrazinamide, pyrazinamide,48.51899583788122,20
1761,8736,24492,55114,pyrazinamide, pyrazinamide,80.25333481532319,100
1762,8737,24493,55307,pyrazinamide, pyrazinamide,72.19424200459972,80
1763,8738,24494,55505,pyrazinamide, pyrazinamide,59.23948895302798,50
1764,8740,24496,55281,pyrazinamide, pyrazinamide,19.53602914350707,20
1765,8742,24498,55110,pyrazinamide, pyrazinamide,96.99825227239046,100
1766,8748,24504,55136,pyrazinamide, pyrazinamide,53.91312829816548,20
1767,8750,24506,55128,pyrazinamide, pyrazinamide,37.35062971983567,20
1768,8751,24507,55025,pyrazinamide, pyrazinamide,80.28022811339953,80
1769,8780,24537,55229,azithromycin, azithromycin,93.48826333529412,100
1770,8781,24538,55337,azithromycin, azithromycin,44.1789942505665,20
1771,8787,24544,55225,azithromycin, azithromycin,116.42897191892649,100
1772,8796,24553,55486,azithromycin, azithromycin,75.26861413087268,100
1773,8797,24554,55320,azithromycin, azithromycin,67.3496945333084,20
1774,8798,24555,55333,azithromycin, azithromycin,26.130372408668237,20
1775,8800,24557,55229,azithromycin, azithromycin,92.30482475406382,100
1776,8803,24560,55464,azithromycin, azithromycin,100.5204459444091,80
1777,8806,24563,55095,azithromycin, azithromycin,69.85955427154275,100
1778,8811,24568,55340,azithromycin, azithromycin,28.206291657712207,20
1779,8816,24573,55402,azithromycin, azithromycin,69.60383307441487,50
1780,8819,24576,55409,azithromycin, azithromycin,45.006820479055435,50
1781,8821,24578,55414,azithromycin, azithromycin,46.3222325031329,50
1782,8827,24584,55234,azithromycin, azithromycin,88.95659584870825,100
1783,8830,24587,55464,azithromycin, azithromycin,74.91858432475043,80
1784,8845,24602,55477,azithromycin, azithromycin,61.40546240642703,80
1785,8848,24605,55477,azithromycin, azithromycin,68.14265519403217,80
1786,8849,24606,55402,azithromycin, azithromycin,61.80895718584016,50
1787,8858,24615,55201,azithromycin, azithromycin,92.71716038076019,80
1788,8861,24618,55402,azithromycin, azithromycin,65.98058152302826,50
1789,8862,24619,55229,azithromycin, azithromycin,91.31905304976323,100
1790,8863,24620,55333,azithromycin, azithromycin,18.9348774063005,20
1791,8869,24626,55414,azithromycin, azithromycin,39.449719546889234,50
1792,8870,24627,55368,azithromycin, azithromycin,14.392719392595852,20
1793,8874,24631,55225,azithromycin, azithromycin,84.79634800348519,100
1794,8875,24632,55333,azithromycin, azithromycin,33.062988215363085,20
1795,8878,24635,55203,azithromycin, azithromycin,114.11904085355171,100
1796,8880,24637,55272,azithromycin, azithromycin,28.647475996651412,50
1797,8883,24640,55197,azithromycin, azithromycin,88.36609376788772,80
1798,8886,24643,55361,azithromycin, promethazine-hydrochloride,81.06030658385964,20
1799,8907,24664,55468,azithromycin, azithromycin,102.93537139039597,80
1800,8909,24666,55335,azithromycin, azithromycin,18.681452595991214,20
1801,8912,24669,55368,azithromycin, azithromycin,27.35508434165814,20
1802,8913,24670,55201,azithromycin, azithromycin,111.11645950307322,80
1803,8915,24672,55420,azithromycin, azithromycin,54.52409048906766,50
1804,8916,24673,55320,azithromycin, azithromycin,54.28551472531231,20
1805,8920,24677,55332,azithromycin, azithromycin,21.686625654249305,20
1806,8922,24679,55337,azithromycin, azithromycin,39.59780828733223,20
1807,8928,24685,55473,azithromycin, azithromycin,56.04341344518039,50
1808,8938,24695,55056,azithromycin, azithromycin,80.78834182478695,80
1809,8939,24696,55473,azithromycin, azithromycin,45.80813188441585,50
1810,8946,24703,55340,azithromycin, azithromycin,26.70710969998943,20
1811,8948,24705,55414,azithromycin, azithromycin,47.30970463011874,50
1812,8952,24709,55198,azithromycin, azithromycin,94.5287210982885,80
1813,8960,24717,55486,azithromycin, azithromycin,87.04380543036463,100
1814,8967,24724,55361,azithromycin, promethazine-hydrochloride,84.85629767525958,20
1815,8969,24726,55225,azithromycin, azithromycin,91.85801239026773,100
1816,8970,24727,55468,azithromycin, azithromycin,96.94535286878096,80
1817,8976,24733,55468,azithromycin, azithromycin,87.12912548739858,80
1818,8980,24737,55420,azithromycin, azithromycin,66.64316708584265,50
1819,8985,24742,55235,azithromycin, azithromycin,109.45368162175119,100
1820,8986,24743,55056,azithromycin, azithromycin,83.8287483654208,80
1821,8990,24747,55063,azithromycin, azithromycin,116.65657516320142,100
1822,8992,24749,55401,azithromycin, azithromycin,50.46511299840958,50
1823,8995,24752,55473,azithromycin, azithromycin,60.107285377459625,50
1824,9001,24758,55095,azithromycin, azithromycin,69.14009092195408,100
1825,9005,24762,55272,azithromycin, azithromycin,23.34745854637427,50
1826,9006,24763,55056,azithromycin, azithromycin,77.13521590492503,80
1827,9008,24765,55401,azithromycin, azithromycin,54.657642920453036,50
1828,9012,24769,55203,azithromycin, azithromycin,104.64185635438011,100
1829,9014,24771,55477,azithromycin, azithromycin,67.79116557775383,80
1830,9016,24773,55198,azithromycin, azithromycin,84.02044354844938,80
1831,9018,24775,55332,azithromycin, azithromycin,15.938296464302965,20
1832,9019,24776,55095,azithromycin, azithromycin,74.16739782849214,100
1833,9021,24778,55198,azithromycin, azithromycin,94.86256900571317,80
1834,9022,24779,55401,azithromycin, azithromycin,49.32670378480388,50
1835,9025,24782,55234,azithromycin, azithromycin,63.76222053357555,100
1836,9037,24794,55409,azithromycin, azithromycin,52.43486608778625,50
1837,9039,24796,55335,azithromycin, azithromycin,4.9682633050740055,20
1838,9041,24798,55420,azithromycin, azithromycin,49.02436703731339,50
1839,9043,24800,55272,azithromycin, azithromycin,39.09561314803122,50
1840,9053,24810,55486,azithromycin, azithromycin,88.4538989456929,100
1841,9056,24813,55197,azithromycin, azithromycin,85.53350098974586,80
1842,9059,24816,55235,azithromycin, azithromycin,102.37695750303754,100
1843,9062,24819,55340,azithromycin, azithromycin,25.89256522385717,20
1844,9065,24822,55361,azithromycin, promethazine-hydrochloride,74.53304165096492,20
1845,9068,24825,55337,azithromycin, azithromycin,36.704130739311765,20
1846,9069,24826,55095,azithromycin, azithromycin,68.38972484871925,100
1847,9071,24828,55063,azithromycin, azithromycin,111.44538806528985,100
1848,9079,24836,55402,azithromycin, azithromycin,60.06218774731879,50
1849,9080,24837,55234,azithromycin, azithromycin,77.51693057214939,100
1850,9081,24838,55203,azithromycin, azithromycin,124.63966751145674,100
1851,9082,24839,55332,azithromycin, azithromycin,23.005871972093388,20
1852,9086,24843,55063,azithromycin, azithromycin,136.36423178939273,100
1853,9089,24846,55320,azithromycin, azithromycin,56.99596753868522,20
1854,9097,24854,55409,azithromycin, azithromycin,60.34517226719068,50
1855,9105,24862,55401,azithromycin, azithromycin,48.007210009611846,50
1856,9109,24866,55337,azithromycin, azithromycin,41.38350695809144,20
1857,9110,24867,55201,azithromycin, azithromycin,114.94889717953633,80
1858,9111,24868,55368,azithromycin, azithromycin,10.427885167458772,20
1859,9114,24871,55234,azithromycin, azithromycin,76.50231226305542,100
1860,9117,24874,55361,azithromycin, promethazine-hydrochloride,75.1504057071529,20
1861,9118,24875,55340,azithromycin, azithromycin,25.021057962751826,20
1862,9123,24880,55420,azithromycin, azithromycin,62.64947360428764,50
1863,9125,24882,55198,azithromycin, azithromycin,89.77586174361255,80
1864,9135,24892,55332,azithromycin, azithromycin,18.76795182910294,20
1865,9144,24901,55197,azithromycin, azithromycin,82.15876492036652,80
1866,9145,24902,55368,azithromycin, azithromycin,-0.23520396831704904,20
1867,9150,24907,55235,azithromycin, azithromycin,98.48780184930759,100
1868,9155,24912,55229,azithromycin, azithromycin,106.61971400989329,100
1869,9168,24925,55333,azithromycin, azithromycin,20.231756830419705,20
1870,9176,24933,55335,azithromycin, azithromycin,6.620031267146243,20
1871,9177,24934,55468,azithromycin, azithromycin,89.98711895251938,80
1872,9178,24935,55477,azithromycin, azithromycin,72.5557644424237,80
1873,9183,24940,55409,azithromycin, azithromycin,54.289952265651635,50
1874,9186,24943,55201,azithromycin, azithromycin,103.13604197743763,80
1875,9187,24944,55320,azithromycin, azithromycin,59.998443989366876,20
1876,9190,24947,55203,azithromycin, azithromycin,93.60973830483766,100
1877,9193,24950,55063,azithromycin, azithromycin,115.51084949678975,100
1878,9196,24953,55197,azithromycin, azithromycin,79.01281787152148,80
1879,9199,24956,55095,azithromycin, azithromycin,76.6706313326775,100
1880,9207,24964,55473,azithromycin, azithromycin,49.78086051750175,50
1881,9208,24965,55335,azithromycin, azithromycin,12.263722828851098,20
1882,9209,24966,55272,azithromycin, azithromycin,31.539915329782175,50
1883,9215,24972,55056,azithromycin, azithromycin,81.38907977158858,80
1884,9218,24975,55225,azithromycin, azithromycin,96.43276093695988,100
1885,9220,24977,55486,azithromycin, azithromycin,90.80620969558684,100
1886,9227,24984,55368,azithromycin, azithromycin,2.3807931720486772,20
1887,9232,24989,55464,azithromycin, azithromycin,74.80682294429127,80
1888,9243,25192,55075,ripe, ripe,39.379058469717194,50
1889,9248,25197,55427,ripe, ripe,71.58220159110256,80
1890,9250,25199,55425,ripe, ripe,60.306332945242026,80
1891,9252,25201,55163,ripe, ripe,122.64662312909732,100
1892,9256,25205,55429,ripe, ripe,86.04303367621038,80
1893,9260,25209,55165,ripe, ripe,85.45941380804678,100
1894,9266,25215,55432,ripe, ripe,98.25097178768223,80
1895,9271,25220,55041,ripe, ripe,80.58546313780816,80
1896,9272,25221,55067,ripe, ripe,63.63083450632054,50
1897,9276,25225,55016,ripe, ripe,73.95752513892874,100
1898,9289,25238,55438,ripe, ripe,78.73988279558343,80
1899,9290,25239,55438,ripe, ripe,82.17107382477948,80
1900,9297,25246,55363,ripe, ripe,91.65069474381005,100
1901,9302,25251,55161,ripe, ripe,79.41421314798635,100
1902,9303,25252,55016,ripe, ripe,82.00410511101799,100
1903,9306,25255,55071,ripe, ripe,41.408536448743305,50
1904,9308,25257,55424,ripe, ripe,57.53705743408762,80
1905,9327,25276,55324,ripe, ripe,114.32957305761602,100
1906,9328,25277,55073,ripe, ripe,32.39722620729704,50
1907,9330,25279,55432,ripe, ripe,92.26541321868669,80
